article_id,author_id
2111.03313,BelsnesM
2111.03313,FossoO
2111.03332,LargerL
2111.03332,FischerI
2111.03332,JaquotM
2111.03332,MarquezB
2111.03332,PenkovskyB
2111.03332,BrunnerD
2111.03343,KovacevicM
2111.03364,KellerH
2111.03364,BartelsS
2111.03364,WachsmuthG
2111.03383,BiazzoI
2111.03383,BraunsteinA
2111.03383,DallAstaL
2111.03383,MazzaF
2111.03404,AntaniS
2111.03404,folioL
2111.03404,CohenG
2111.03404,RajaramanS
2111.03404,SpearL
2111.03407,UmsonstD
2111.03407,SandbergH
2111.03443,IjomahW
2111.03443,YanY
2111.03443,RenJ
2111.03443,ZhaoH
2111.03443,WindmillJ
2111.03443,deWitJ
2111.03443,vonFreedenJ
2111.03463,ZhuQ
2111.03463,HuangL
2111.03472,VivarachoC
2111.03472,CardenosoPayoV
2111.03472,ViloriaA
2111.03472,GraciaRocheJ
2111.03472,MoroQ
2111.03472,OrtegaJ
2111.03472,SanchezJ
2111.03472,HernaezI
2111.03472,OrriteUrunuelaC
2111.03472,MartinezContrerasF
2111.03472,IgarzaJ
2111.03472,FaundezZanuyM
2111.03472,GonzalezRodriguezJ
2111.03472,GonzalezdeRiveraG
2111.03472,FierrezJ
2111.03472,OrtegaGarciaJ
2111.03472,FreireM
2111.03472,AlonsoFernandezF
2111.03472,GalballyJ
2111.03472,ToledanoD
2111.03472,SiguenzaJ
2111.03472,GarridoSalasJ
2111.03472,AnguianoE
2111.03472,RamosD
2111.03472,RibaldaR
2111.03482,MalekJ
2111.03482,JanskyJ
2111.03482,KoldovskyZ
2111.03482,KounovskyT
2111.03482,CmejlaJ
2111.03482,ZdanskyJ
2111.03504,GirnykM
2111.03541,CaoJ
2111.03541,EhmannK
2111.03541,XieJ
2111.03552,FaizullinM
2111.03552,KornilovaA
2111.03552,AkhmetyanovA
2111.03552,PakulevK
2111.03552,SadkovA
2111.03552,FerrerG
2111.03561,KahaleN
2111.03599,GershensonC
2111.03599,PinedaC
2111.03599,MoralesJ
2111.03599,FloresJ
2111.03605,BurkeJ
2111.03605,KingS
2111.03627,PraetoriusD
2111.03627,BeckerR
2111.03627,InnerbergerM
2111.03789,MajchrowskaS
2111.03789,GolanT
2111.03789,PawlowskiJ
2111.03845,SalbergA
2111.03845,JenssenR
2111.03845,KampffmeyerM
2111.03845,LiuQ
2111.04019,DamT
2111.04019,SwamiN
2111.04019,AnavattiS
2111.04019,AbbassH
2111.04105,PourasadY
2111.04105,MasoumianA
2111.04105,GhoushchiS
2111.04105,TaghavirashidizadehA
2111.04105,AhmadiM
2111.04105,JavaheriD
2111.04175,BaltaciA
2111.04175,DincE
2111.04175,OzgerM
2111.04175,AlabbasiA
2111.04175,CavdarC
2111.04175,SchupkeD
2111.04265,KumarL
2111.04265,ChoiG
2111.04265,GiriA
2111.04344,ZhangC
2111.04344,LiuL
2111.04344,ZhaoY
2111.04382,SridharamurthyR
2111.04382,NatarajanV
2111.04431,PitassiS
2111.04431,GhiloniR
2111.04431,SpecognaR
2111.04461,SomarathnaR
2111.04461,BednarzT
2111.04461,MohammadiG
2111.04585,StrossnerC
2111.04585,KressnerD
2111.04588,SahayS
2111.04588,NikamH
2111.04588,SatyamS
2111.04619,KoppenS
2111.04619,LangelaarM
2111.04619,vanKeulenF
2111.04647,CelonaL
2111.04647,LeonardiM
2111.04647,NapoletanoP
2111.04647,RozzaA
2111.04671,PujolD
2111.04671,MachanavajjhalaA
2111.04771,MoesN
2111.04771,ChevaugeonN
2111.04878,PfallerM
2111.04878,PhamJ
2111.04878,VermaA
2111.04878,PegolottiL
2111.04878,WilsonN
2111.04878,ParkerD
2111.04878,YangW
2111.04878,MarsdenA
2111.04946,ChanS
2111.04946,GnanasambandamA
2111.04946,SanghviY
2111.04946,PangJ
2111.04946,CheungG
2111.04946,ZhangX
2111.05071,MokanderJ
2111.05071,AxenteM
2111.05071,CasolariF
2111.05071,FloridiL
2111.05097,SaierT
2111.05097,FarberM
2111.05097,TsereteliT
2111.05194,GaoF
2111.05194,GongJ
2111.05194,LanH
2111.05203,GhorbaniE
2111.05203,KarimpourH
2111.05203,PasandiV
2111.05203,KeshmiriM
2111.05226,AitAiderO
2111.05226,LabussiereM
2111.05226,TeuliereC
2111.05226,BernardinF
2111.05292,ColesP
2111.05292,CincioL
2111.05292,SornborgerA
2111.05292,CaroM
2111.05292,CerezoM
2111.05292,HuangH
2111.05292,SharmaK
2111.05327,ScottE
2111.05327,CampoM
2111.05408,TizabiM
2111.05408,NickelF
2111.05408,KenngottH
2111.05408,MaierHeinL
2111.05408,MullerStichB
2111.05408,AdlerT
2111.05408,WagnerM
2111.05408,KnodlerS
2111.05408,SeidlitzS
2111.05408,SellnerJ
2111.05408,OdenthalJ
2111.05408,AyalaL
2111.05408,OzdemirB
2111.05408,StudierFischerA
2111.05451,ShaydulinR
2111.05451,WildS
2111.05576,CelikkanatA
2111.05576,MalliarosF
2111.05599,FerronatoM
2111.05599,JannaC
2111.05599,FranceschiniA
2111.05599,FrigoM
2111.05653,HornkjolM
2111.05653,KuchtaM
2111.05653,MardalK
2111.05653,RuizBaierR
2111.05653,BoonW
2111.05895,RosalesPerezA
2111.05895,RivasF
2111.05895,AliZ
2111.05895,ReyesGarciaC
2111.05895,TorresGarciaA
2111.05895,ReyesGalavizO
2111.05895,GatzoulisN
2111.05895,JarchiD
2111.05895,GironPerezM
2111.05895,KianiM
2111.05895,TimonetE
2111.05895,PerezEspinosaH
2111.05895,AndreuPerezJ
2111.05895,BenitezTrinidadA
2111.05901,ZaidawiS
2111.05901,PrinzlerM
2111.05901,LuhrsJ
2111.05901,ManethS
2111.05995,HahnG
2111.05995,DjidjevH
2111.05995,PelofskeE
2111.06016,RamanN
2111.06016,ShahS
2111.06016,VelosoM
2111.06077,KleykoD
2111.06077,RachkovskijD
2111.06077,OsipovE
2111.06077,RahimiA
2111.06142,CharteD
2111.06142,CharteF
2111.06142,HerreraF
2111.06185,ShattuckM
2111.06185,RamirezJ
2111.06185,JelinekV
2111.06185,MansourT
2111.06254,VermaA
2111.06254,AminS
2111.06254,NaeemM
2111.06254,SahaM
2111.06336,WullachT
2111.06336,AdlerA
2111.06336,MinkovE
2111.06501,NguyenT
2111.06501,HiemstraR
2111.06501,StoterS
2111.06501,SchillingerD
2111.06516,WernerS
2111.06516,BennerP
2111.06516,HeilandJ
2111.06714,ShiL
2111.06714,MarcanoN
2111.06714,JacobsenR
2111.06715,NazerianA
2111.06715,PanahiS
2111.06715,LeiferI
2111.06715,PhillipsD
2111.06715,MakseH
2111.06715,SorrentinoF
2111.06749,IliescuT
2111.06749,IngimarsonS
2111.06749,RebholzL
2111.06825,LeleuA
2111.06825,ChatelG
2111.06825,UdryS
2111.06825,AlibertY
2111.06825,DelisleJ
2111.06825,MardlingR
2111.06851,CortesT
2111.06851,BarceloA
2111.06851,QueraltA
2111.06908,MartensD
2111.06908,FarrokhniaR
2111.06908,RamonY
2111.06908,MatzS
2111.07009,WhitakerR
2111.07009,BhalodiaR
2111.07009,ElhabianS
2111.07009,KavanL
2111.07102,MondalA
2111.07102,ChakrabortyT
2111.07102,DasR
2111.07102,GhoshK
2111.07123,SafariM
2111.07123,HaasH
2111.07123,HuangS
2111.07123,ChenC
2111.07123,BianR
2111.07171,LawrenceN
2111.07171,ForbesM
2111.07171,LoewenP
2111.07171,McClementD
2111.07171,BackstromJ
2111.07171,GopaluniR
2111.07183,FabianiF
2111.07183,GoulartP
2111.07248,VelipasalarS
2111.07248,KakilliogluB
2111.07248,ChenJ
2111.07271,BraunL
2111.07271,DegbeloA
2111.07271,KrayC
2111.07273,DegbeloA
2111.07274,GorteV
2111.07274,DegbeloA
2111.07395,BossensD
2111.07395,BishopN
2111.07432,BigunJ
2111.07432,KollreiderK
2111.07432,FronthalerH
2111.07432,GonzalezRodriguezJ
2111.07432,OrtegaGarciaJ
2111.07432,FierrezJ
2111.07432,AlonsoFernandezF
2111.07441,KapoutsisA
2111.07441,ChatzichristofisS
2111.07441,KosmatopoulosE
2111.07528,LakhdariA
2111.07528,BouguettayaA
2111.07528,MistryS
2111.07528,Neiata
2111.07693,KrackM
2111.07693,GrossJ
2111.07693,MonjarazTecC
2111.07749,MahmmodB
2111.07749,AbdulhussainS
2111.07749,SukT
2111.07749,HussainA
2111.07761,BauseF
2111.07761,SchubertE
2111.07761,KriegeN
2111.07769,WengB
2111.07769,CapitoL
2111.07769,OzgunerU
2111.07769,RedmillK
2111.07829,LeboviciV
2111.07865,PlabstD
2111.07865,PrinzT
2111.07865,WiegartT
2111.07865,RahmanT
2111.07865,StojanovicN
2111.07865,CalabroS
2111.07865,HanikN
2111.07865,KramerG
2111.07885,CorcoranP
2111.07885,GagarinA
2111.07896,BeckenbachL
2111.07896,StreifS
2111.07896,MorenoMoraF
2111.07993,SkantzeG
2111.07993,WillemsenB
2111.08154,GuptaA
2111.08154,AgrawalR
2111.08154,KirarJ
2111.08154,AndreuPerezJ
2111.08154,DingW
2111.08154,LinC
2111.08154,PrasadM
2111.08161,TugnaitJ
2111.08203,SerweW
2111.08203,MateescuR
2111.08203,LangF
2111.08203,GaravelH
2111.08204,BombardaA
2111.08204,BonfantiS
2111.08204,GargantiniA
2111.08204,RiccobeneE
2111.08205,CapraL
2111.08207,SunY
2111.08207,WelchD
2111.08207,SitaramanM
2111.08208,SouafS
2111.08208,LoulergueF
2111.08209,ChristinN
2111.08209,MendesA
2111.08209,CarreiraC
2111.08209,FerreiraJ
2111.08216,HuangY
2111.08216,WeiL
2111.08296,NicolaidesA
2111.08296,PsomasC
2111.08296,KrikidisI
2111.08326,RuffiniM
2111.08326,SlyneF
2111.08334,ScarpaG
2111.08334,PoggiG
2111.08334,CiotolaM
2111.08334,VitaleS
2111.08334,MazzaA
2111.08349,FrancisA
2111.08349,MrziglodJ
2111.08349,SidiropoulosP
2111.08349,MullerJ
2111.08406,NegiY
2111.08406,BalakrishnanN
2111.08446,PhanH
2111.08446,MikkelsenK
2111.08463,AtienzaD
2111.08463,PaleU
2111.08463,TeijeiroT
2111.08468,EngelhardtS
2111.08468,SharanL
2111.08468,RomanoG
2111.08468,BrandJ
2111.08468,KelmH
2111.08468,KarckM
2111.08468,DeSimoneR
2111.08501,GoncalvesJ
2111.08501,KostakosV
2111.08501,HettiachchiD
2111.08547,RahnS
2111.08547,GodelM
2111.08547,KosterG
2111.08547,HofingerG
2111.08683,NarayananD
2111.08683,DaveR
2111.08683,VogelsbergerM
2111.08683,HernquistL
2111.08683,SpergelD
2111.08683,GenelS
2111.08683,AnglesAlcazarD
2111.08683,VillaescusaNavarroF
2111.08683,VillanuevaDomingoP
2111.08683,MarinacciF
2111.08703,FierrezJ
2111.08703,ScheidatT
2111.08703,SalahA
2111.08703,MaurerD
2111.08703,OrtegaGarciaJ
2111.08703,VielhauerC
2111.08703,FatukasiO
2111.08703,GansterH
2111.08703,BakerJ
2111.08703,PohN
2111.08703,BourlaiT
2111.08703,KittlerJ
2111.08703,DorizziB
2111.08703,AlonsoFernandezF
2111.08703,AmbekarO
2111.08703,AllanoL
2111.08704,AlonsoFernandezF
2111.08704,FierrezJ
2111.08704,OrtegaGarciaJ
2111.08793,KletenikD
2111.08793,HellersteinL
2111.08793,GrammelN
2111.08793,GkenosisD
2111.08795,CombesJ
2111.08795,HauserJ
2111.08795,NicotraM
2111.08795,ShaoJ
2111.08799,WiersmaR
2111.08799,NasikunA
2111.08799,EisemannE
2111.08799,HildebrandtK
2111.08883,PillweinS
2111.08883,MusialskiP
2111.09039,HildebrandtK
2111.09039,NasikunA
2111.09041,BergerJ
2111.09041,AbdykarimM
2111.09057,VasiliauskaiteV
2111.09057,LilloF
2111.09057,AntulovFantulinN
2111.09087,LeschV
2111.09087,KonigM
2111.09087,KounevS
2111.09087,SteinA
2111.09087,KrupitzerC
2111.09102,MusyM
2111.09102,PoullainP
2111.09102,BergerJ
2111.09102,AzamM
2111.09102,GuernoutiS
2111.09111,LiuJ
2111.09111,HuangX
2111.09248,FernandezJ
2111.09248,MenciS
2111.09248,LeeC
2111.09248,FridgenG
2111.09267,SchomakerL
2111.09267,ZhangZ
2111.09294,BordasS
2111.09294,ChatziE
2111.09294,AgathosK
2111.09294,DodwellT
2111.09341,BessaihH
2111.09341,MilletA
2111.09366,ConteD
2111.09366,FrascaCacciaG
2111.09389,AketiS
2111.09389,KodgeS
2111.09389,RoyK
2111.09489,YanZ
2111.09489,WengW
2111.09489,WangL
2111.09489,ZhouZ
2111.09526,XiaoD
2111.09526,LinS
2111.09526,ShiZ
2111.09526,WangB
2111.09627,RemmerswaalR
2111.09627,VeldmanA
2111.09631,HauptmannA
2111.09631,SillanpaaM
2111.09631,ArridgeS
2111.09631,DesjardinsA
2111.09631,AllesE
2111.09631,ArjasA
2111.09631,ManeasE
2111.09716,JainA
2111.09716,KhannaA
2111.09716,BhattJ
2111.09716,SakhiyaP
2111.09716,KumarS
2111.09716,UrdhwaresheR
2111.09716,DesaiN
2111.09747,JahshanZ
2111.09747,YavitsL
2111.09747,TemanA
2111.09747,LanuzzaM
2111.09747,GarzonE
2111.09747,HanhanR
2111.09747,GolmanR
2111.09747,VinshtokMelnikN
2111.09819,UmbrichtG
2111.09862,YangT
2111.09862,PanX
2111.09902,MuesC
2111.09902,BravoC
2111.09902,KorangiK
2111.09934,LozanoR
2111.09934,BaudryB
2111.09934,TsoupidiR
2111.10009,BrysonS
2111.10009,OzaN
2111.10009,LubinN
2111.10009,WaliaN
2111.10009,GerumP
2111.10009,TwickenJ
2111.10009,HausknechtK
2111.10009,SmithJ
2111.10009,JenkinsJ
2111.10009,WilkensL
2111.10009,MartinhoM
2111.10009,ValizadeganH
2111.10009,CaldwellD
2111.10115,BhatiaL
2111.10115,ChenP
2111.10115,BrezaM
2111.10115,ZhaoC
2111.10115,McCannJ
2111.10183,DiPierroA
2111.10183,MengoniR
2111.10183,MandarinoA
2111.10183,IncudiniM
2111.10183,TaroccoF
2111.10649,RabczukT
2111.10649,AnitescuC
2111.10649,BharaliR
2111.10649,GoswamiS
2111.10688,HillB
2111.10688,ShawA
2111.10746,PaisV
2111.10746,TufisD
2111.10992,FaselU
2111.10992,KutzJ
2111.10992,BruntonB
2111.10992,BruntonS
2111.11099,PramanickP
2111.11099,SarkarC
2111.11099,BanerjeeS
2111.11099,BhowmickB
2111.11108,ZhengK
2111.11108,HuangF
2111.11108,YangB
2111.11108,KieuT
2111.11108,CamposD
2111.11108,GuoC
2111.11108,JensenC
2111.11135,ManciniS
2111.11135,PereiraF
2111.11143,SinglaE
2111.11143,PadheeS
2111.11143,DograA
2111.11143,MahnaS
2111.11213,CaiZ
2111.11213,LinL
2111.11213,ZhouX
2111.11263,SantiniC
2111.11263,CioffiA
2111.11263,CoppiniS
2111.11263,MassariA
2111.11263,MorettiA
2111.11263,PeroniS
2111.11263,AsadiN
2111.11266,LongoR
2111.11293,ValipourM
2111.11293,DarbanZ
2111.11317,SayedM
2111.11317,AtallahR
2111.11317,AssiC
2111.11317,DebbabiM
2111.11348,Goulettea
2111.11348,MarcoteguiB
2111.11348,VelascoForeroS
2111.11348,DuqueD
2111.11348,DeschaudJ
2111.11348,RichaJ
2111.11397,GhandourA
2111.11397,FaourG
2111.11397,ZhuX
2111.11397,SamhatA
2111.11397,NasrallahH
2111.11397,ShiY
2111.11438,LeoniM
2111.11438,IshidaE
2111.11438,PelotonJ
2111.11438,MollerA
2111.11481,DiazN
2111.11481,GalloO
2111.11481,CaceresJ
2111.11481,PorrasH
2111.11482,DoshiS
2111.11482,ChepuriS
2111.11509,VarlamisI
2111.11509,SardianosC
2111.11509,EirinakiM
2111.11509,AmiraA
2111.11509,DimitrakopoulosG
2111.11509,AlsalemiA
2111.11509,SayedA
2111.11509,HimeurY
2111.11509,BensaaliF
2111.11628,WilsonB
2111.11628,MadaniR
2111.11628,JohnstonM
2111.11628,ClaudetT
2111.11628,AlimoR
2111.11628,GohE
2111.11712,DevittS
2111.11712,BaxterP
2111.11712,HamiltonG
2111.11714,SerrorM
2111.11714,HackS
2111.11714,HenzeM
2111.11714,SchubaM
2111.11714,WehrleK
2111.11821,ShanH
2111.11821,ZhangJ
2111.11821,HuangZ
2111.11821,ChenJ
2111.11858,OzakiN
2111.11858,YanagidaK
2111.11858,ChikazawaT
2111.11858,PushparajN
2111.11858,TakeishiN
2111.11858,HyodoR
2111.11872,LuoS
2111.11872,WangX
2111.11872,ChenC
2111.11872,WangX
2111.11872,ZhengT
2111.11872,ChenG
2111.11873,MateusD
2111.11873,RubeauxM
2111.11873,CamponeM
2111.11873,JezequelP
2111.11873,FleuryV
2111.11873,LacombeM
2111.11873,ColombieM
2111.11873,BrennanA
2111.11873,SantiniG
2111.11873,MoreauN
2111.11873,FerrerL
2111.11873,FourcadeC
2111.11873,RousseauC
2111.11924,LiuJ
2111.11924,TsangK
2111.11924,DengY
2111.12066,ClaessensB
2111.12066,GokhaleG
2111.12066,DevelderC
2111.12122,GomesR
2111.12122,GuimaraesR
2111.12122,SantanaN
2111.12122,BorgesD
2111.12122,deAlbuquerqueA
2111.12122,JuniorO
2111.12122,deCarvalhoO
2111.12126,deCarvalhoO
2111.12126,JuniorO
2111.12126,SilvaC
2111.12126,deAlbuquerqueA
2111.12126,SantanaN
2111.12126,BorgesD
2111.12126,GomesR
2111.12126,GuimaraesR
2111.12215,CarinL
2111.12215,DraelosR
2111.12531,McKinneyA
2111.12531,CauchiB
2111.12675,FlorescuD
2111.12675,KrahmerF
2111.12675,BhandariA
2111.12678,BinM
2111.12678,MarconiL
2111.12746,GuptaN
2111.12746,MacG
2111.12746,PearceH
2111.12746,NimN
2111.12746,GadreV
2111.12746,MehtaS
2111.12746,NaickerH
2111.12746,BeckwithC
2111.12746,UdupaV
2111.12782,NousiasS
2111.12782,ArvanitisG
2111.12782,LalosA
2111.12782,MoustakasK
2111.12871,ZhangG
2111.12871,BaiB
2111.12871,HanW
2111.12871,GuoT
2111.12871,HanJ
2111.12871,ZhouQ
2111.12877,BukovskyI
2111.12877,DohnalG
2111.12877,BenesP
2111.12877,IchijiK
2111.12877,HommaN
2111.12911,LumentutJ
2111.12911,ParkI
2111.13167,BarbanteP
2111.13167,OrlandoG
2111.13167,BonaventuraL
2111.13272,BensaaliF
2111.13272,AmiraA
2111.13272,AlsalemiA
2111.13272,SayedA
2111.13272,HimeurY
2111.13483,NegiY
2111.13483,BalakrishnanN
2111.13483,RaoS
2111.13525,WehrleK
2111.13525,MatzuttR
2111.13525,KaldeB
2111.13525,PennekampJ
2111.13525,DrichelA
2111.13525,HenzeM
2111.13557,ScattoliniR
2111.13557,XieJ
2111.13557,BonassiF
2111.13557,FarinaM
2111.13605,DegerZ
2111.13605,KayaG
2111.13663,CielniakG
2111.13663,LouedecJ
2111.13666,BravoC
2111.13666,RiosS
2111.13666,MunozCancinoR
2111.13666,GranaM
2111.13756,NaserM
2111.13862,AntonS
2111.13862,FraunholzD
2111.13862,KrohmerD
2111.13862,RetiD
2111.13862,SchneiderD
2111.13862,SchottenH
2111.13875,KumarP
2111.13955,WangR
2111.13985,DaoudiM
2111.13985,PiersonE
2111.13985,PaivaJ
2111.14239,RadunzA
2111.14239,BayerF
2111.14239,CintraR
2111.14246,MiraniA
2111.14246,McAvoyA
2111.14366,BreretonM
2111.14366,McKagueM
2111.14366,EllisP
2111.14366,VellaK
2111.14366,LovellD
2111.14366,MunozD
2111.14463,SuganthanP
2111.14463,DelSerJ
2111.14463,OsabaE
2111.14583,SpinellisD
2111.14583,DritsaK
2111.14583,KottiZ
2111.14583,KravvaritisK
2111.14705,OstermannA
2111.14705,PhanD
2111.14786,DaveA
2111.14786,MitchellJ
2111.14786,BurkeS
2111.14786,LinH
2111.14786,WhitacreJ
2111.14786,ViswanathanV
2111.14837,PapadopoulosS
2111.14837,KompatsiarisI
2111.14837,KrasanakisE
2111.14838,MercierD
2111.14838,LucieriA
2111.14838,MunirM
2111.14838,DengelA
2111.14838,AhmedS
2111.14916,GuoS
2111.14916,PangL
2111.14984,YoonH
2111.14984,BouklasN
2111.14984,ViswanathanH
2111.14984,OMalleyD
2111.14984,KadeethumT
2111.14984,ChoiY
2111.15015,ZohourianshahzadiZ
2111.15015,KalitaJ
2111.15065,HuaM
2111.15065,PeskinC
2111.15171,ParkS
2111.15171,ShinY
2111.15196,KangM
2111.15196,ZhuZ
2111.15196,ZhangS
2111.15286,MallasenD
2111.15286,MurilloR
2111.15286,DelBarrioA
2111.15286,BotellaG
2111.15286,PinuelL
2111.15286,PrietoM
2111.15348,HerleA
2111.15348,ChannegowdaJ
2111.15348,PrabhuD
2111.15418,NurnbergR
2111.15496,MaguireA
2111.15496,DervilisN
2111.15496,WordenK
2111.15496,CamposC
2111.15496,PapatheouE
2111.15496,GardnerP
2111.15496,RogersT
2111.15496,CrossE
2111.15496,BullL
2111.15571,PiccialliV
2111.15571,RussoA
2111.15571,SudosoA
2111.15589,PeregU
2111.15589,DeppeC
2111.15589,BocheH
2112.00006,MousaviS
2112.00124,AlamS
2112.00124,IslamM
2112.00124,HossainM
2112.00124,JaiswalA
2112.00124,AzizA
2112.00155,KoppP
2112.00155,CaloV
2112.00155,RankE
2112.00155,KollmannsbergerS
2112.00227,HansenL
2112.00227,RezapourM
2112.00247,SunH
2112.00247,ZhuT
2112.00247,ZhangZ
2112.00247,XiongD
2112.00247,ZhouW
2112.00248,TanakaG
2112.00248,NakaneR
2112.00362,VermaB
2112.00362,BeraD
2112.00362,PratapR
2112.00391,KozyakinV
2112.00529,BeaudoinM
2112.00529,BouletB
2112.00534,ElnagarA
2112.00534,NassifA
2112.00534,DaryaA
2112.00621,ButzenP
2112.00621,GaillardonP
2112.00621,AmmesG
2112.00621,NetoW
2112.00621,RibasR
2112.00662,MichelK
2112.00662,RankinJ
2112.00662,NiciezaA
2112.00662,CruzK
2112.00662,ChosetH
2112.00662,GoldmanD
2112.00662,HutchinsonJ
2112.00662,McFarlandC
2112.00662,ChongB
2112.00662,KabaA
2112.00662,AydinY
2112.00662,RieserJ
2112.00662,AydinE
2112.00662,WangT
2112.00662,WhitmanJ
2112.00662,SartorettiG
2112.00668,ZhuJ
2112.00668,JangJaccardJ
2112.00668,SinghA
2112.00668,WelchI
2112.00668,AISahafH
2112.00668,CamtepeS
2112.00682,DeGersemH
2112.00682,DAngeloL
2112.00682,SpackLeigsneringY
2112.01014,BarbarinoG
2112.01014,BianchiD
2112.01014,GaroniC
2112.01077,MaoS
2112.01077,ChenJ
2112.01122,XiaY
2112.01122,JinS
2112.01146,SpitaleM
2112.01146,GarzottoF
2112.01146,CataniaF
2112.01237,SchlattV
2112.01237,SedlmeirJ
2112.01237,FeulnerS
2112.01237,UrbachN
2112.01292,FanthommeA
2112.01292,RizzatoF
2112.01292,CoccoS
2112.01292,MonassonR
2112.01336,LiuY
2112.01336,DingZ
2112.01336,LiuR
2112.01336,YueX
2112.01336,XieJ
2112.01336,HanZ
2112.01421,StevensonM
2112.01421,MuesC
2112.01421,BravoC
2112.01475,SharmaN
2112.01475,LiuY
2112.01496,FangH
2112.01496,WongD
2112.01496,ReltonS
2112.01496,DarlingtonA
2112.01496,WilliamsS
2112.01496,GiffordH
2112.01496,MurphyD
2112.01496,ZhaoZ
2112.01579,WeissS
2112.01579,HermullerP
2112.01579,WestermannR
2112.01617,MouraK
2112.01617,PrudencioR
2112.01617,CavalcantiG
2112.01942,KyrkiV
2112.01942,KarayiannidisY
2112.01942,SuomalainenM
2112.01958,GuerreroC
2112.01958,LeraI
2112.01958,JuizC
2112.01971,JinH
2112.01971,JiaoT
2112.01971,KimK
2112.01971,CliftonR
2112.02072,ZhezherY
2112.02072,TsunesadaY
2112.02072,SakoT
2112.02072,KuznetsovM
2112.02072,KharukI
2112.02072,KalashevO
2112.02072,RubtsovG
2112.02102,PainchaudN
2112.02102,DuchateauN
2112.02102,BernardO
2112.02102,JodoinP
2112.02164,FanR
2112.02164,SonnG
2112.02164,BrooksJ
2112.02164,TooK
2112.02164,GhanouniP
2112.02164,SoerensenS
2112.02164,RusuM
2112.02164,KunderC
2112.02164,SeetharamanA
2112.02164,LiuX
2112.02164,AungH
2112.02164,LimD
2112.02164,BhattacharyaI
2112.02164,ShaoW
2112.02209,MadhowU
2112.02209,PedarsaniR
2112.02209,PuranikB
2112.02221,ShahzadM
2112.02221,HashmiT
2112.02221,FrazM
2112.02221,HaqN
2112.02263,ChandraM
2112.02301,ZhaiT
2112.02301,TangH
2112.02301,WangH
2112.02303,SmeatonA
2112.02303,IonescuB
2112.02303,DemartyC
2112.02303,deHerreraA
2112.02303,HealyG
2112.02303,ConstantinM
2112.02303,SweeneyL
2112.02303,KiziltepeR
2112.02303,DoctorF
2112.02309,PangL
2112.02309,ZieglerV
2112.02309,WangX
2112.02309,SmithM
2112.02309,ScheinkerA
2112.02309,SchramM
2112.02309,SatoN
2112.02309,PoonA
2112.02309,OstroumovP
2112.02309,NazarewiczW
2112.02309,KucheraM
2112.02309,LeeD
2112.02309,HornT
2112.02309,HjorthJensenM
2112.02309,FanelliC
2112.02309,DiefenthalerM
2112.02309,BoehnleinA
2112.02309,OrginosK
2112.02781,FuaP
2112.02781,KozinskiM
2112.02781,CitraroL
2112.02781,OnerD
2112.02803,YuenC
2112.02803,WeiL
2112.02803,HuangC
2112.02803,AlexandropoulosG
2112.02803,ShaW
2112.02803,ZhangZ
2112.02803,DebbahM
2112.02834,RajendiranV
2112.02834,AbrahamA
2112.02834,SharmaP
2112.02884,ShiQ
2112.02884,HaoD
2112.02934,KarakocM
2112.03041,FlamShepherdD
2112.03041,ZhuK
2112.03041,AspuruGuzikA
2112.03229,RobeyR
2112.03229,MonroeL
2112.03229,GrahamA
2112.03229,SheppardD
2112.03229,WeatherredD
2112.03229,KoskeloN
2112.03229,MastripolitoB
2112.03229,PimentelD
2112.03354,LinT
2112.03354,YangY
2112.03354,BeyerJ
2112.03354,PfisterH
2112.03462,ZhaoF
2112.03462,AgrawalD
2112.03462,AbbadiA
2112.03462,MetwallyA
2112.03478,AvciO
2112.03478,CatbasF
2112.03478,LuleciF
2112.03541,ChenL
2112.03541,SheuJ
2112.03541,ChuangY
2112.03541,TsaoY
2112.03582,FullwoodJ
2112.03592,SbalzariniI
2112.03592,GonciarzK
2112.03592,MadduS
2112.03592,CheesemanB
2112.03592,JonssonJ
2112.03611,ShenL
2112.03611,TsaiC
2112.03611,WangC
2112.03611,FengK
2112.03694,WangY
2112.03694,PengT
2112.03694,JinM
2112.03694,ZhuC
2112.03694,ChenW
2112.03701,LisaniJ
2112.03701,MartorellO
2112.03701,BuadesA
2112.03712,ZhaoD
2112.03712,JiangF
2112.03712,CuiW
2112.03712,LiuS
2112.03744,TanakaH
2112.03744,SabriM
2112.03744,PortugalR
2112.03796,SecondiniM
2112.03796,CivelliS
2112.03796,ForestieriE
2112.03796,KhanL
2112.03946,NguyenT
2112.03946,PhamD
2112.03946,RashidT
2112.03946,PrasadP
2112.03946,AlsadoonA
2112.03946,KumarA
2112.03946,AbdullahS
2112.04155,TurkanovicM
2112.04155,CuckoS
2112.04155,BecirovicS
2112.04155,KamisalicA
2112.04155,MrdovicS
2112.04246,DengY
2112.04246,CheongK
2112.04246,QiangC
2112.04255,ZhangL
2112.04255,RupnikE
2112.04255,PierrotDeseillignyM
2112.04289,LiangY
2112.04289,PellierD
2112.04289,FiorinoH
2112.04289,PestyS
2112.04363,WangX
2112.04363,KangH
2112.04363,ChenC
2112.04369,AtienzaD
2112.04369,MilletG
2112.04369,DeGiovanniE
2112.04369,TeijeiroT
2112.04563,HeschC
2112.04563,SchmidtF
2112.04563,KrugerM
2112.04563,KeipM
2112.04588,PanagiotouP
2112.04588,ArvanitakisI
2112.04588,KoumpisN
